file_name,speaker,label,task,NAQ_mean,NAQ_std,NAQ_skewness,NAQ_kurtosis,NAQ_q25,NAQ_q50,NAQ_q75,QOQ_mean,QOQ_std,QOQ_skewness,QOQ_kurtosis,QOQ_q25,QOQ_q50,QOQ_q75,HRF_mean,HRF_std,HRF_skewness,HRF_kurtosis,HRF_q25,HRF_q50,HRF_q75,H1H2_mean,H1H2_std,H1H2_skewness,H1H2_kurtosis,H1H2_q25,H1H2_q50,H1H2_q75,G_RMS_mean,G_RMS_std,G_RMS_skewness,G_RMS_kurtosis,G_RMS_q25,G_RMS_q50,G_RMS_q75,G_ZCR_mean,G_ZCR_std,G_ZCR_skewness,G_ZCR_kurtosis,G_ZCR_q25,G_ZCR_q50,G_ZCR_q75,G_CREST_mean,G_CREST_std,G_CREST_skewness,G_CREST_kurtosis,G_CREST_q25,G_CREST_q50,G_CREST_q75,DG_PEAK_mean,DG_PEAK_std,DG_PEAK_skewness,DG_PEAK_kurtosis,DG_PEAK_q25,DG_PEAK_q50,DG_PEAK_q75,RES_RMS_mean,RES_RMS_std,RES_RMS_skewness,RES_RMS_kurtosis,RES_RMS_q25,RES_RMS_q50,RES_RMS_q75,RES_LEN_RATIO_mean,RES_LEN_RATIO_std,RES_LEN_RATIO_skewness,RES_LEN_RATIO_kurtosis,RES_LEN_RATIO_q25,RES_LEN_RATIO_q50,RES_LEN_RATIO_q75,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_mean,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std
AVPEPUDEAC0001a1,C0001,C,Vowels,0.116719865468061,0.0225826737491045,1.88860688847142,8.35590058849982,0.104316766642395,0.11247639817054,0.120272591565156,0.667725210072064,0.1403409083832,-1.6691370889424,5.27567744548929,0.653556242752223,0.697236180904523,0.742567001675042,9.72123755329031,3.18226310326728,-2.53024280714636,9.90837914257498,8.68382247257762,11.0459357022204,11.5676153557324,-0.755491552409728,3.29269151393386,3.22283112171304,15.6316683180376,-2.56110298651416,-1.69727426276308,-0.105954545912171,0.0502108101235333,0.0115337268952377,0.668908209415627,9.63227575866967,0.0469659493791249,0.050382610854994,0.0562873125694266,0.0257027472603594,0.00461195017814975,-0.661167137282285,2.86547883430228,0.0226860254083485,0.0263157894736842,0.029038112522686,2.98568300971187,0.222821884535419,0.843103343998651,3.07232671725698,2.80772528545927,2.91867413603683,3.13832860178453,0.0243992525508221,0.0103349676406725,1.57368517344642,6.63318885531086,0.0180437621945611,0.0218291779428042,0.0302840461892819,0.00486184652367503,0.000916601722360759,-0.998169662188509,4.78146630117143,0.00462666729475502,0.00494604583419811,0.00546154867150074,1,0,NaN,NaN,1,1,1,1.33940797765478,0.475669840601574,-11.3926532415655,0.533483958357765,3.46210798300729,0.189909751355802,-1.39601524739246,0.165141339513962,-0.0246044485307776,0.133732465309845,-0.963654375991996,0.225918960919994,0.911961252268986,0.178089617525282,-0.0604835839119023,0.0968710186919572,-0.16480758453625,0.13969732082871,0.418120297335956,0.103342553243727,0.126540353173257,0.153932334825283,0.0207570366756034,0.10116890885468,-0.26975564104913,0.132672116076016,-0.213075186235531,0.0996435369486037,-0.0095565128583261,0.0540936933295096,-0.025516088938589,0.159012199935365,-0.00500509302541861,0.109932532193115,0.00443122741512889,0.11046535375949,0.000363638183294462,0.0711416045085168,0.00716211821118041,0.104716985878859,0.00323618542002723,0.0762348124897828,-0.000556705139387041,0.0661161862765993,-0.00194617208637885,0.0636758730604802,0.00140260572190028,0.0544011624294596,-0.00341918586276743,0.060013558731296,-0.001125714037113,0.0468440009635954,0.00171217126489313,0.0608957046457938,0.000851918681794242,0.0662568190477088,-0.00128260023176727,0.0470448078136811,-0.00196500738446516,0.218335187057524,0.000182797889704164,0.166520767673796,0.000108336845929518,0.176414380128798,3.44523934013335e-05,0.103985764369312,0.000317852155564713,0.174655162499271,-0.000433859728472117,0.108223222087166,0.000558627194547218,0.106893034697008,0.000782176134182768,0.0957530433863139,-0.00017915171737881,0.0797748424568541,-0.00113824614338736,0.0783349921920188
AVPEPUDEAC0001a2,C0001,C,Vowels,0.141224471075231,0.0317626555835613,1.8413272621932,16.3671129606438,0.129485523931732,0.139769168219995,0.159422159628464,0.549467876541099,0.187576829409625,-0.200405720766001,1.61236627808773,0.373630777451242,0.610698945724326,0.721042916474389,5.6111907870602,3.09531651965505,-0.328562917074996,2.49255244063058,3.3527120790143,6.14681416840102,7.51617491402134,1.76310867929875,4.46981325963644,1.79138692578921,6.99824067272636,-0.835242763686487,0.830547514825593,2.65800741975115,0.05181839579466,0.0233658527595063,2.08181732948723,17.4269274528194,0.0425959749652478,0.0537989055426484,0.0635350078563723,0.0249168179068361,0.00352230529413421,0.103029100834159,2.5480728815611,0.022005444646098,0.0249546279491833,0.0276769509981851,2.93331685682205,0.454581837467718,2.36678286263588,11.5285158678547,2.63001585823851,2.84130485717629,3.06136163091188,0.0233072714286638,0.0114862383567575,0.998000432118826,4.57565178997768,0.0149215505062753,0.0217881217839311,0.028756293187421,0.00428576135835245,0.00155617528160244,-0.583960640178083,3.23365152100005,0.0034516451696131,0.00446759085847576,0.00545030785075511,1,0,NaN,NaN,1,1,1,1.07914352545701,0.972107320901336,-12.0563998275538,1.22011880945588,3.68909397103925,0.418905234573564,-1.0042221194634,0.380124877474289,-0.0147686911477646,0.153251984844263,-0.899416932483098,0.299050826438726,0.977804170654511,0.158597294006008,0.162350396690856,0.225621920009924,-0.247911069289464,0.220643562463189,0.430471447244049,0.220091124589947,0.310790332893437,0.191816424194241,0.0987172553303492,0.14936581737488,-0.488248929060459,0.276472668189399,-0.440571278617625,0.139923030257399,-0.026230956126232,0.0929931770840301,-0.0762657428011855,0.214721822264385,0.0166058337313019,0.154060748340092,0.0222722715098758,0.0997501485706421,0.00456591164594367,0.0935302986466727,0.017398916453339,0.12132070103662,0.00520694565893375,0.110489344440648,0.00803199130911536,0.101058020058752,-0.00122008527673004,0.0903870516339569,0.00875604513925816,0.0729171015462376,-0.00417026346017991,0.0637019769534267,0.00480629925499705,0.0679880306425154,-0.00215946921781681,0.076033379862313,0.00483734264651061,0.0754958724646062,-0.000224215524819116,0.0542920525172135,-0.00784792309090954,0.182700707196137,-0.0017561986787844,0.212284698911932,0.00204106055527742,0.111813936864924,0.00199700372668455,0.128670566381825,0.00117341360581608,0.162271759467405,0.000180340165246961,0.172529799491119,-0.00178708971723858,0.160945871099636,0.000840644958030478,0.129762052961049,-0.000180994616048076,0.10271872413633,0.00126751512705179,0.0882003818154167
AVPEPUDEAC0001a3,C0001,C,Vowels,0.131341945889663,0.0237449853637682,0.586086529148232,2.70482309658231,0.110791641656143,0.128323282728261,0.147062261333827,0.641256872931804,0.155940039404648,-0.672280145928585,2.60198739708442,0.572416472416472,0.676767676767677,0.745982552800735,5.23649596507276,4.4032911744681,-1.15664532808833,3.649728666492,3.01638127260533,6.33322962259968,8.03333290120961,5.32576398829091,9.1382602073,1.73384469780321,5.17283326636724,0.246268692670466,1.54469610314697,7.12724319405704,0.042936538175407,0.0132710703352722,-1.32881758444566,3.6217179010202,0.0368051799671953,0.0486202594373487,0.0520811324337478,0.0229825160374477,0.00474107999453133,0.596558077862467,3.92424616078709,0.0204174228675136,0.0217785843920145,0.0258620689655172,2.95016171704983,0.327837407775139,1.04675858385986,4.66037253588585,2.72136415125931,2.88799624767004,3.14756522503886,0.0200206627859491,0.00828023771699327,0.853383780348095,4.21747100064602,0.0155550125494348,0.0191153253683279,0.0227809001236453,0.0037276172088439,0.00124914511739242,-0.915526244293794,2.8944909837607,0.0028915142232086,0.00414262149732536,0.0047264898982371,1,0,NaN,NaN,1,1,1,0.874104583241704,0.854970407682203,-12.3157602030463,1.22758054177662,3.89100342886991,0.228650926193465,-0.935884927802815,0.380115513187046,-0.115935256041888,0.170861409700834,-1.09024141488073,0.430160081996136,1.14413198455781,0.19656395936933,0.26112499125817,0.153820474702536,-0.408869558861989,0.248463679371279,0.484013910165836,0.201493024292468,0.0487625255708606,0.171860740633924,0.227415807693859,0.136317590165935,-0.291917929484357,0.272720810133369,-0.198514371116663,0.13576726036737,0.0027251046567853,0.098146496711614,-0.0375829775018624,0.194504953355753,-0.00135415087222565,0.12525035840877,0.0145811251869841,0.0901015360136459,0.0058612431015075,0.100068566230665,0.0122786056244515,0.100642808485867,0.00356823712451278,0.0891928105216913,0.00196435283903653,0.0734946460081389,0.00259543984750882,0.0862986091479772,0.00578234379166628,0.0597667855002562,-0.00142459633458008,0.0595487794680871,0.00334133533372992,0.071356783191062,0.0035586257186914,0.0711111032243857,0.0019383092984865,0.0699050935017922,0.000209835709109256,0.0504365438271883,-0.0031460322429313,0.219535786831045,-0.00378445511555835,0.174843590331614,0.00222536638337172,0.0991697937577772,0.00393972337735019,0.128688762919818,0.00038400486640146,0.136905297959203,0.00158708252756346,0.124448655927886,2.49207255207296e-06,0.115409286759957,-6.27042868461187e-05,0.112835079355646,-5.66014543042872e-05,0.0820603829163813,3.95338683352967e-05,0.0768789372469239
AVPEPUDEAC0003a1,C0003,C,Vowels,0.0892366349824955,0.0165355926794254,-1.59042466673496,12.451285104311,0.0857215856484142,0.0910500980138163,0.0965784688592457,0.770471698640192,0.07291901726667,-0.431057889765192,2.67493192240622,0.706533477321814,0.792656587473002,0.837149028077754,10.9253896112771,1.66516761059662,-0.119186812860989,2.24770790458515,9.73891061601671,10.9422427794262,12.2518131489902,-0.0371579086091489,1.09493472003719,0.138723706676713,1.91371476474616,-0.917232603275943,-0.213392513027166,0.939835175363616,0.0842958867635608,0.0406990877663132,2.20208334495359,11.9785541133923,0.0539439525768708,0.0741429213618067,0.101303781976058,0.0149307387671558,0.00406163794331749,0.364589137411241,2.39900645964745,0.0117967332123412,0.014519056261343,0.0178085299455535,3.9483917075914,0.177373937006323,-0.122221671378614,3.21566003199918,3.81854524673027,3.96580715532242,4.06906050547295,0.0364942398625787,0.0201651327479041,2.80601577367394,17.4364805726425,0.0219286678119678,0.0331892685908012,0.0442012969176756,0.00525631890372745,0.00248348941234144,1.51537804204634,6.88042983886755,0.0032769551205669,0.00463233964878557,0.00672583787678939,1,0,NaN,NaN,1,1,1,1.58048496857369,0.83076934192393,-10.1040440964565,1.08100080131739,5.29581049852896,0.253596129401694,-0.852633899972657,0.167791336660784,0.0135508133709326,0.114664547554242,-0.143139702711807,0.172656240188621,-0.761969962018574,0.145873881795244,0.457432527973423,0.193512226475666,-0.148443483355519,0.112359592092954,0.164603069680242,0.169817090358061,-0.486411227280758,0.145390478671926,0.471392432374201,0.190072093220857,0.649739580852299,0.125403483944837,-0.278136962517544,0.101170740634737,-0.00679481337136917,0.0651821316749931,-0.00969397624950208,0.172977530016507,0.000747987951858623,0.127180815491987,0.00153065749495764,0.0965234557908758,-0.00192826340255693,0.0550281355179831,0.0020613414829535,0.058212059118298,-0.0013077827685983,0.0795548686993033,0.00180355658240688,0.0875795685013193,0.000197797721181239,0.0746126828889618,0.00109494310045797,0.0609330229713035,0.000534050666307232,0.0455411720673023,-0.000112900625883228,0.0451925219292717,-0.000195577716420868,0.051750286775616,0.000314641273771529,0.0543473212771408,0.000774437162191269,0.057816088159842,0.000248238903581215,0.234656494249985,-0.000404055811850654,0.193845487268595,0.000377864444370215,0.135980940960862,-7.26189902267715e-05,0.0723370742166348,-0.000214656299361385,0.0766579672904385,0.0004023277768328,0.118774305114083,-0.000365466401845294,0.132994320782256,0.0004416549302395,0.116453299108302,-0.000160215305123558,0.0903570690709138,-9.55840236798298e-05,0.0588554562808258
AVPEPUDEAC0003a2,C0003,C,Vowels,0.079804571685276,0.0215232715727201,1.19216471752047,4.14707009949892,0.06649757024827,0.0731217598524002,0.0885039273266353,0.74693111589311,0.108401954746964,-1.43922265568922,5.31876972478331,0.715025906735751,0.749444855662472,0.835816062176166,10.4884774177115,1.8690190382272,-0.686589530183759,2.58814362438373,9.24035757793751,10.942563703806,11.8089237430952,0.865252880300347,1.41578254733059,4.98233654364493,31.5513589220783,0.289597442899446,0.654923661842307,1.03400272181445,0.138385467540682,0.0529462534755529,0.820404586561975,2.72552006282246,0.0971938710597262,0.10882751091854,0.182080379835024,0.0134993545007203,0.00245564299122213,0.500549987854732,2.36147268289677,0.0113430127041742,0.0131578947368421,0.0150862068965517,3.93412152619942,0.244689481967864,-0.0611378705570424,2.32093655117914,3.75385504600661,3.92399400666462,4.11808032743581,0.0569750477991872,0.0275931238603686,2.04242611518979,8.85478986723322,0.0388605606452973,0.0498276270170807,0.0669800451943312,0.00891580577985021,0.00270288237455767,0.519406135397051,2.0023790720771,0.00662305765101005,0.00792701286137926,0.0111247679142042,1,0,NaN,NaN,1,1,1,2.7220143055876,0.548040747614041,-8.79069120925256,0.69387624293223,4.96933620552104,0.423488703823478,-0.592023620336981,0.291667985776391,0.255528580709892,0.183590860008697,-0.490463070322267,0.135877691889355,-0.295336079143471,0.13449053097806,0.109817357978914,0.196533250041745,0.0662837919921548,0.149744265467892,-0.375256980571575,0.123362510230877,-0.230622385548049,0.123408111392817,0.314636790613699,0.137436648791835,0.692569269186449,0.123974702945942,-0.475546790048254,0.111204511383603,-0.00250485879918399,0.0782216370261441,-0.0134649773331244,0.178661526134773,0.00454233701690724,0.161759801360386,0.00116749079272428,0.107635377325444,0.00291190240404372,0.0730512634645428,0.00482580482880978,0.0568282723243482,-0.00591276983878609,0.0626311658255034,0.00365893877892418,0.0549495606521732,-0.00275235650149783,0.0559968569484208,0.00330548702585906,0.0536825905263763,0.00113900093041476,0.0427411934643813,0.00331297053473209,0.0511661233423271,-0.00176974066869394,0.0703208117983825,0.00251712397991641,0.0768976525585846,-0.000849510882152146,0.0680911394711361,-0.00410298669677579,0.248605683794287,0.003889520775789,0.243327925132682,-0.00182237146856924,0.153837981439922,0.000842447534556346,0.0958493530225322,0.00134973085152077,0.0655553439205515,-0.000619584573730794,0.0812889333416444,0.000220564606820905,0.0845813946117205,-0.00118385799305548,0.0820459215340432,0.000958101373589419,0.072146896270748,0.000195033471776829,0.052636580378582
AVPEPUDEAC0003a3,C0003,C,Vowels,0.0909443357750699,0.0197187089302179,-1.42455284274984,6.0978557477866,0.0824846088110041,0.0943204824501876,0.103077727470219,0.747357837719485,0.12166841636933,-2.40406038308592,8.97367307156441,0.698482142857143,0.799166666666667,0.819270833333333,10.9324056316866,1.27793884303461,-0.681480023529775,2.68052355621677,10.2530933102293,11.1438420386747,11.9524806440048,0.81413098482586,0.949319434817665,0.0969292495533583,8.50848465515684,0.267509479744591,0.829366279051964,1.36537069221265,0.0942887233931568,0.0335797275243202,2.39264072790572,9.22052647785466,0.0769729686551247,0.0819936496901114,0.0921124319939066,0.0138983881477971,0.0023170193533654,0.205351493153183,2.43804802592366,0.0122504537205082,0.0136116152450091,0.0155399274047187,3.88870010252182,0.238060276769481,0.250964695314967,2.9614848484444,3.72550135295127,3.88282382550057,4.01885462303389,0.0410075877469019,0.0228114802179233,2.25488050151819,10.4521853550167,0.0260756748534884,0.0320611381008659,0.0513600660795091,0.00615681213933448,0.00206443049245133,2.01746535530934,6.97318263860047,0.00491913039814134,0.00537306155028106,0.00632297241725403,1,0,NaN,NaN,1,1,1,2.28645699633265,0.377436674366265,-10.2954055718415,1.00235325281281,5.77535545625997,0.452387004401261,-0.202608270877335,0.280706796613483,0.00667452443530043,0.17525696584169,-0.212208236040562,0.240774989680865,-0.451713359698645,0.192094638460898,0.169746250176842,0.190799214480638,0.313531151136445,0.15392754175161,-0.232429404835692,0.223512418623673,-0.351872659047626,0.169371581251791,0.171500461619245,0.139529985500963,0.852123474249095,0.148060074454367,-0.489651007879389,0.146006736952553,-0.00144323077000963,0.0767878200266797,-0.00712009586732109,0.243166464204302,0.00438504800130726,0.255782389387683,0.00173730905835233,0.162431152549474,-0.000562126860967272,0.0765616357467202,0.00338810043504818,0.0980317507998841,-0.00146326643226963,0.12800699188426,0.00161088279636139,0.113701944898337,-0.00132074485561384,0.0916071601197952,0.00176885238219108,0.0737347006585623,-0.000346264340256387,0.063822702095551,0.000281935729728784,0.0867622593422635,-0.000494931113385567,0.130758711395961,0.000830596331241521,0.14313942955767,-0.000260972656586094,0.095751426924453,0.000359388086208125,0.357782726754828,-0.000450278173354668,0.399834270668199,-2.81886011964552e-05,0.244257168291917,0.000106209971379291,0.106332959874886,-0.000178251214632171,0.138817503912142,0.000595196949407667,0.191467414375423,-0.000371385412935839,0.175606440217408,0.000116442140081535,0.142089071592281,-0.00015850387501257,0.101578123966399,0.000188250034272574,0.0836544196784905
AVPEPUDEAC0004a1,C0004,C,Vowels,0.109076446498802,0.0187284122089969,0.025478832420909,5.9983349784242,0.0985425333547317,0.107874669774838,0.120222899001821,0.675118885216058,0.0790596612795545,-0.902802191582523,3.90660450654071,0.642168674698795,0.676617581436858,0.736278447121821,7.09769467877484,1.59992709903441,-1.11423669276198,5.50338224381293,6.5587868869893,7.33307589055343,7.90280479805097,5.17779349823384,2.40823846382855,-0.510175295458053,3.56604534303372,4.07540686954538,5.49261926728234,6.624276566921,0.0252398111750687,0.00625875670826872,1.57957272211046,11.91269901585,0.0204983505672797,0.023705086476211,0.0298335642314358,0.0213830039489644,0.00725783022397696,0.210844057817696,2.13928153946844,0.015426497277677,0.0208711433756806,0.0272232304900181,2.75621131267217,0.169234595814643,0.984203658217769,4.31622791317074,2.63959584876508,2.72201681712109,2.84749881020693,0.0144707850290514,0.00354404851986954,0.372994481251995,2.75530912418524,0.0117807637214745,0.0142651168327343,0.0173551115977953,0.00217807423253071,0.000565182958416031,0.425931730127992,2.07610433046514,0.00170504219964484,0.00203527042711309,0.00261960004433125,1,0,NaN,NaN,1,1,1,-0.532927896048432,0.491537644723606,-12.5080543547931,0.691857546752739,3.33037259289786,0.264889745518691,-1.38617475727252,0.101295016882408,0.719068865549068,0.0910034235018079,-0.269518985403514,0.120738455349273,0.491492149205646,0.124684050252274,-0.361021788806979,0.117756205906723,-0.452692615315485,0.0884789119059085,0.259037522337554,0.121590325189738,0.336052311468595,0.141762645034739,-0.00644571449286269,0.0691295197366076,-0.749316193030597,0.0992864606708343,0.618442243468922,0.149136187772488,-0.00185473384800705,0.040040665144829,-0.00220736988010847,0.126001115098697,-0.00386954687037136,0.0812705786850806,0.000364963205796446,0.0583053925409122,-3.50089164970856e-05,0.0521596370368446,5.04110418583586e-05,0.0549065578456628,0.000799368901721419,0.0471201571331572,0.00104170468690353,0.0474995434303075,-9.03318681247808e-05,0.0431552185626574,0.000731268185795088,0.0428380761194191,-0.00115279169292832,0.0500404335206738,3.14672956274441e-05,0.0373179995529685,-0.00113667473761677,0.0386408897072461,0.000973468726425078,0.0512698155566678,-0.000220355693831199,0.0364080394946257,-0.000289656463438708,0.151064827037938,0.000184708590200675,0.108917630219825,0.000216648283393751,0.0800760316907258,-5.6345837026492e-05,0.069079711146264,0.000275917904225359,0.0732659261992494,-0.00026034386035065,0.0605591885550695,0.000171767664168804,0.0611851879990235,5.80099305276924e-05,0.0570968108391279,8.57362778665749e-05,0.0538752318214475,0.000238781553146774,0.0610752175795455
AVPEPUDEAC0004a2,C0004,C,Vowels,0.119418980641126,0.0268518233995125,-1.57522791849633,5.98008387406455,0.112071433350261,0.124977986634562,0.135471009546895,0.618989054141852,0.0958509244710676,-0.894143691579998,3.60471888010536,0.562850729517396,0.6440329218107,0.683024691358025,5.14276363682813,1.06232649094612,-0.704256910751587,2.82508481975076,4.56799724945488,5.35653967003064,5.98684538535748,8.25351325356892,1.55421105428619,-0.418754587632204,1.88980139757869,6.9028649368748,8.69333039480806,9.59220717808703,0.0377920110242843,0.0103488945680765,3.72134682417687,29.7689598006308,0.0317276691526273,0.0358321506568187,0.041488463979462,0.021361487063879,0.00447366305596404,0.130043966169402,2.56361358094958,0.0173548094373866,0.0213248638838476,0.0245009074410163,2.46350109305292,0.195797077410808,2.71010067431561,19.6389426234187,2.35868039352946,2.43512816119222,2.53016419675083,0.0176823536050978,0.00619561465738026,2.54897351805336,12.5603973409411,0.013746931232672,0.0158735373717889,0.0193370961039313,0.00288820300303461,0.000799277369710759,3.01144628945874,18.1972612798645,0.00243269772802855,0.0026917905288868,0.00309067155640512,1,0,NaN,NaN,1,1,1,0.301410524698677,0.439075225125872,-12.2728835975857,0.57434688565222,4.06198717799637,0.319665152158117,-1.46500356336168,0.213784462907576,0.768543115737079,0.178385464640731,-0.385547518038825,0.131081387692788,0.354418614538593,0.0866589756709836,-0.414597558719175,0.152280658654311,-0.548354202895188,0.110623442150182,0.0753596899746872,0.0864269091367752,0.268727394058792,0.120612247106388,0.000155611401794274,0.0882915917867732,-0.481757317381574,0.109823241481314,0.684808288467236,0.125126483314238,-0.00823628120108641,0.0552285617073734,-0.0148907603004383,0.155725651712816,-0.00170019542583775,0.14150740618,0.00411423831922127,0.104709821136814,-0.00355910048771593,0.0876217506334504,0.00154851344781906,0.0723627353548502,0.000994895680667698,0.0616720011817424,0.002767565158632,0.0584085272369908,-0.000401267613587384,0.0500112748873289,0.00118453494286257,0.0531370401045851,-0.00153984299337031,0.0527832371281145,3.50956602217138e-05,0.0528405965917345,0.00177405473274816,0.0578843116681835,0.00076796928250014,0.0554535471761873,-0.000622776438989586,0.0311723546810162,-0.000220677122087105,0.195933717922327,-0.000271012682926485,0.201432721425421,8.79404710534061e-06,0.144604368584154,-0.000111413133565171,0.128694753188167,0.000396742417989079,0.0974099051210212,9.60600509470739e-05,0.0840509328700655,8.57058234454341e-05,0.0757631753888972,-0.000121523742550686,0.0632270200329589,0.000554267784571073,0.0703347587945054,0.000265317438462732,0.067423873045584
AVPEPUDEAC0004a3,C0004,C,Vowels,0.0917489188396839,0.0165837370640956,1.28045864191738,6.62259454024048,0.0802510768388493,0.0872368173598357,0.10124638801577,0.590559262976265,0.106818252298561,0.0300737301392282,2.00497738121727,0.502090097402597,0.580902777777778,0.691875,5.5040020245381,1.10253932631784,-0.890208808589546,3.53223069843243,4.75216211011101,5.79798392142867,6.38100940559138,7.39985566842784,1.64336730674678,-1.65918098318315,7.72185029312266,6.62146386454185,7.55525949186892,8.41982566518433,0.0509276237168213,0.0073861586909449,0.632053861567111,11.3463150705607,0.0472049487711703,0.0514190912950437,0.0547525053908864,0.0235021516054287,0.00378571153090273,0.00483713174655266,3.532796019468,0.0208711433756806,0.0235934664246824,0.0254083484573503,2.4960807209986,0.182353712807313,0.659918829564711,3.44989467367847,2.36469928530112,2.47172226990569,2.59569730450586,0.025284244679211,0.0043253405168557,1.77752868536346,11.0996180138638,0.0238523720492393,0.0248791773747473,0.0264315207466346,0.00425504001266456,0.000615527909966525,-0.519304609136528,4.7600650740248,0.00397618151246574,0.00431324357246369,0.00462263903899986,1,0,NaN,NaN,1,1,1,0.872007778682268,0.308679301512513,-10.9010833681027,0.405946865539491,3.42895583593378,0.176717949761943,-1.52605351686656,0.139553195856042,1.04133707894895,0.108078829133434,-0.621864380020729,0.101000142923139,0.596388457924428,0.0879936978897956,-0.529805962863883,0.103840046377072,-0.561144227173735,0.215073366048041,0.109061449130122,0.0891573948309389,0.301388638430099,0.106303115259606,0.125137905157533,0.117279516992291,-0.654619431598374,0.103878119950755,0.864058671528832,0.116802996747223,-0.00444092390314341,0.0595143402036826,-0.00606985339018535,0.129339190246637,-0.00236001694163103,0.107550915847013,0.00197555363576206,0.0885836656797204,-0.000868770840458044,0.0831259827623305,-0.000696630330851081,0.0672328277920771,-0.000280955830597916,0.0549812340216341,0.00140688451573471,0.0470186336191222,-0.00506703674871238,0.0466674661621438,0.000719376798775361,0.0482403413558103,-0.00356299243426016,0.0490582962196675,0.00258618810222543,0.0536235735987101,-5.7900605732453e-05,0.0589795755358732,0.00247456064587051,0.0647092736788327,-0.000787755597802416,0.0360528540357735,-0.000789173548888914,0.173915740037662,-0.000319636274713841,0.169682257769814,0.000570132927851625,0.137455246783337,-0.00110495364403564,0.127165560691809,4.19851380690113e-05,0.0950958840397022,-3.56523940141797e-05,0.0828307040593381,0.000487708412220106,0.057940559970268,-7.27897130184435e-05,0.0572772982111085,5.46816236792646e-05,0.0633897747636465,-0.000698112292195001,0.0679476934447601
